"x","y","z","x2","diff","col","umean","pred"
469,3507.603,3504.834,219961,FALSE,385,3510.293,3510.293
470,3504.746,3504.553,220900,FALSE,385,3510.293,3510.293
471,3498.5,3504.366,221841,FALSE,385,3510.293,3510.293
472,3498.532,3504.275,222784,FALSE,385,3510.293,3510.293
473,3497.596,3504.279,223729,FALSE,385,3510.293,3510.293
474,3497.717,3504.377,224676,FALSE,385,3510.293,3510.293
475,3496.717,3504.571,225625,FALSE,385,3510.293,3510.293
476,3502.169,3504.86,226576,FALSE,385,3510.293,3510.293
477,3506.588,3505.243,227529,FALSE,385,3510.293,3510.293
478,3508.5,3505.722,228484,FALSE,385,3510.293,3510.293
479,3509.349,3506.295,229441,FALSE,385,3510.293,3510.293
480,3506.377,3506.964,230400,FALSE,385,3510.293,3510.293
481,3505.191,3507.727,231361,FALSE,385,3510.293,3510.293
482,3506.254,3508.585,232324,FALSE,385,3510.293,3510.293
483,3514.345,3509.539,233289,FALSE,385,3510.293,3510.293
484,3511.9,3510.587,234256,FALSE,385,3510.293,3510.293
485,3512.945,3511.73,235225,FALSE,385,3510.293,3510.293
486,3512.255,3512.968,236196,FALSE,385,3510.293,3510.293
487,3513.68,3514.301,237169,FALSE,385,3510.293,3510.293
488,3514,3515.73,238144,FALSE,385,3510.293,3510.293
489,3514.5,3517.253,239121,FALSE,385,3510.293,3510.293
490,3518.707,3518.871,240100,FALSE,385,3510.293,3510.293
491,3521,3520.584,241081,FALSE,385,3510.293,3510.293
492,3528.667,3522.392,242064,FALSE,385,3510.293,3510.293
875,3511.45,3509.211,765625,TRUE,386,3511.196,3511.196
876,3509,3508.857,767376,FALSE,386,3511.196,3511.196
877,3509,3508.541,769129,FALSE,386,3511.196,3511.196
878,3508.5,3508.264,770884,FALSE,386,3511.196,3511.196
879,3505,3508.025,772641,FALSE,386,3511.196,3511.196
880,3505.667,3507.825,774400,FALSE,386,3511.196,3511.196
881,3504.476,3507.663,776161,FALSE,386,3511.196,3511.196
882,3509.625,3507.54,777924,FALSE,386,3511.196,3511.196
883,3509.148,3507.455,779689,FALSE,386,3511.196,3511.196
884,3508.726,3507.409,781456,FALSE,386,3511.196,3511.196
885,3507.567,3507.401,783225,FALSE,386,3511.196,3511.196
886,3507.446,3507.431,784996,FALSE,386,3511.196,3511.196
887,3505.552,3507.5,786769,FALSE,386,3511.196,3511.196
888,3507.113,3507.607,788544,FALSE,386,3511.196,3511.196
889,3507.867,3507.753,790321,FALSE,386,3511.196,3511.196
890,3507.492,3507.937,792100,FALSE,386,3511.196,3511.196
891,3506.5,3508.16,793881,FALSE,386,3511.196,3511.196
892,3507.424,3508.421,795664,FALSE,386,3511.196,3511.196
893,3509.119,3508.72,797449,FALSE,386,3511.196,3511.196
894,3510.912,3509.058,799236,FALSE,386,3511.196,3511.196
895,3512.7,3509.435,801025,FALSE,386,3511.196,3511.196
896,3512.839,3509.85,802816,FALSE,386,3511.196,3511.196
897,3512.839,3510.303,804609,FALSE,386,3511.196,3511.196
898,3513.049,3510.795,806404,FALSE,386,3511.196,3511.196
899,3512.831,3511.325,808201,FALSE,386,3511.196,3511.196
900,3512.463,3511.894,810000,FALSE,386,3511.196,3511.196
901,3509.833,3512.501,811801,FALSE,386,3511.196,3511.196
902,3512.862,3513.146,813604,FALSE,386,3511.196,3511.196
903,3512.948,3513.83,815409,FALSE,386,3511.196,3511.196
904,3510.925,3514.553,817216,FALSE,386,3511.196,3511.196
905,3512.075,3515.314,819025,FALSE,386,3511.196,3511.196
906,3512.54,3516.113,820836,FALSE,386,3511.196,3511.196
907,3511.75,3516.951,822649,FALSE,386,3511.196,3511.196
908,3520.719,3517.827,824464,FALSE,386,3511.196,3511.196
909,3521,3518.742,826281,FALSE,386,3511.196,3511.196
910,3522,3519.695,828100,FALSE,386,3511.196,3511.196
911,3521.5,3520.687,829921,FALSE,386,3511.196,3511.196
912,3523,3521.717,831744,FALSE,386,3511.196,3511.196
922,3501.125,3507.565,850084,TRUE,387,3509.993,3509.993
923,3504.843,3507.306,851929,FALSE,387,3509.993,3509.993
924,3506.056,3507.08,853776,FALSE,387,3509.993,3509.993
925,3506.056,3506.888,855625,FALSE,387,3509.993,3509.993
926,3507.623,3506.73,857476,FALSE,387,3509.993,3509.993
927,3507.961,3506.606,859329,FALSE,387,3509.993,3509.993
928,3507.947,3506.516,861184,FALSE,387,3509.993,3509.993
929,3507.909,3506.459,863041,FALSE,387,3509.993,3509.993
930,3508.643,3506.436,864900,FALSE,387,3509.993,3509.993
931,3510.103,3506.447,866761,FALSE,387,3509.993,3509.993
932,3510,3506.492,868624,FALSE,387,3509.993,3509.993
933,3510.091,3506.57,870489,FALSE,387,3509.993,3509.993
934,3512.959,3506.683,872356,FALSE,387,3509.993,3509.993
935,3508.907,3506.829,874225,FALSE,387,3509.993,3509.993
936,3508.543,3507.009,876096,FALSE,387,3509.993,3509.993
937,3505.188,3507.223,877969,FALSE,387,3509.993,3509.993
938,3505.088,3507.47,879844,FALSE,387,3509.993,3509.993
939,3503.688,3507.752,881721,FALSE,387,3509.993,3509.993
940,3504.484,3508.067,883600,FALSE,387,3509.993,3509.993
941,3503.912,3508.416,885481,FALSE,387,3509.993,3509.993
942,3506.923,3508.798,887364,FALSE,387,3509.993,3509.993
943,3512.78,3509.215,889249,FALSE,387,3509.993,3509.993
944,3512.452,3509.665,891136,FALSE,387,3509.993,3509.993
945,3512.242,3510.15,893025,FALSE,387,3509.993,3509.993
946,3512.105,3510.667,894916,FALSE,387,3509.993,3509.993
947,3506.913,3511.219,896809,FALSE,387,3509.993,3509.993
948,3508.741,3511.805,898704,FALSE,387,3509.993,3509.993
949,3510.85,3512.424,900601,FALSE,387,3509.993,3509.993
950,3511.055,3513.077,902500,FALSE,387,3509.993,3509.993
951,3512.678,3513.764,904401,FALSE,387,3509.993,3509.993
952,3511.667,3514.485,906304,FALSE,387,3509.993,3509.993
953,3511.404,3515.239,908209,FALSE,387,3509.993,3509.993
954,3512.521,3516.028,910116,FALSE,387,3509.993,3509.993
955,3520.4,3516.85,912025,FALSE,387,3509.993,3509.993
956,3521,3517.706,913936,FALSE,387,3509.993,3509.993
957,3522.04,3518.596,915849,FALSE,387,3509.993,3509.993
958,3522.857,3519.519,917764,FALSE,387,3509.993,3509.993
405,3489.25,3509.315,164025,TRUE,388,3515.386,3515.386
406,3495.6,3509.684,164836,FALSE,388,3515.386,3515.386
407,3511.948,3510.047,165649,FALSE,388,3515.386,3515.386
408,3515.09,3510.405,166464,FALSE,388,3515.386,3515.386
409,3517.169,3510.758,167281,FALSE,388,3515.386,3515.386
410,3519.612,3511.106,168100,FALSE,388,3515.386,3515.386
411,3515.5,3511.45,168921,FALSE,388,3515.386,3515.386
412,3514.846,3511.788,169744,FALSE,388,3515.386,3515.386
413,3516.145,3512.121,170569,FALSE,388,3515.386,3515.386
414,3516.097,3512.45,171396,FALSE,388,3515.386,3515.386
415,3515.892,3512.773,172225,FALSE,388,3515.386,3515.386
416,3515.224,3513.092,173056,FALSE,388,3515.386,3515.386
417,3514.297,3513.405,173889,FALSE,388,3515.386,3515.386
418,3514.857,3513.714,174724,FALSE,388,3515.386,3515.386
419,3517.1,3514.017,175561,FALSE,388,3515.386,3515.386
420,3516.985,3514.316,176400,FALSE,388,3515.386,3515.386
421,3518.439,3514.609,177241,FALSE,388,3515.386,3515.386
422,3519.19,3514.898,178084,FALSE,388,3515.386,3515.386
423,3514.839,3515.182,178929,FALSE,388,3515.386,3515.386
424,3512.591,3515.46,179776,FALSE,388,3515.386,3515.386
425,3518.957,3515.734,180625,FALSE,388,3515.386,3515.386
426,3522.552,3516.003,181476,FALSE,388,3515.386,3515.386
427,3518.667,3516.267,182329,FALSE,388,3515.386,3515.386
428,3508.455,3516.525,183184,FALSE,388,3515.386,3515.386
429,3511.933,3516.779,184041,FALSE,388,3515.386,3515.386
430,3514.377,3517.028,184900,FALSE,388,3515.386,3515.386
431,3514.258,3517.272,185761,FALSE,388,3515.386,3515.386
432,3517.93,3517.511,186624,FALSE,388,3515.386,3515.386
433,3515.085,3517.745,187489,FALSE,388,3515.386,3515.386
434,3513.631,3517.974,188356,FALSE,388,3515.386,3515.386
435,3514.217,3518.198,189225,FALSE,388,3515.386,3515.386
436,3514.465,3518.417,190096,FALSE,388,3515.386,3515.386
437,3514.485,3518.631,190969,FALSE,388,3515.386,3515.386
438,3513.118,3518.84,191844,FALSE,388,3515.386,3515.386
439,3513.973,3519.044,192721,FALSE,388,3515.386,3515.386
440,3513.5,3519.244,193600,FALSE,388,3515.386,3515.386
441,3512,3519.438,194481,FALSE,388,3515.386,3515.386
442,3512,3519.627,195364,FALSE,388,3515.386,3515.386
443,3519.68,3519.811,196249,FALSE,388,3515.386,3515.386
444,3535.882,3519.991,197136,FALSE,388,3515.386,3515.386
445,3541,3520.165,198025,FALSE,388,3515.386,3515.386
969,3516.15,3516.751,938961,TRUE,389,3514.363,3514.363
970,3516.3,3516.559,940900,FALSE,389,3514.363,3514.363
971,3518.382,3516.372,942841,FALSE,389,3514.363,3514.363
972,3517.757,3516.19,944784,FALSE,389,3514.363,3514.363
973,3515.024,3516.013,946729,FALSE,389,3514.363,3514.363
974,3515.469,3515.841,948676,FALSE,389,3514.363,3514.363
975,3515.431,3515.674,950625,FALSE,389,3514.363,3514.363
976,3513.857,3515.513,952576,FALSE,389,3514.363,3514.363
977,3513.239,3515.356,954529,FALSE,389,3514.363,3514.363
978,3513,3515.205,956484,FALSE,389,3514.363,3514.363
979,3514.702,3515.058,958441,FALSE,389,3514.363,3514.363
980,3516.184,3514.917,960400,FALSE,389,3514.363,3514.363
981,3515.309,3514.781,962361,FALSE,389,3514.363,3514.363
982,3517.086,3514.65,964324,FALSE,389,3514.363,3514.363
983,3516.87,3514.524,966289,FALSE,389,3514.363,3514.363
984,3514.923,3514.403,968256,FALSE,389,3514.363,3514.363
985,3518.056,3514.288,970225,FALSE,389,3514.363,3514.363
986,3516.571,3514.177,972196,FALSE,389,3514.363,3514.363
987,3513.66,3514.072,974169,FALSE,389,3514.363,3514.363
988,3515,3513.971,976144,FALSE,389,3514.363,3514.363
989,3512.49,3513.876,978121,FALSE,389,3514.363,3514.363
990,3508.519,3513.786,980100,FALSE,389,3514.363,3514.363
991,3510.193,3513.701,982081,FALSE,389,3514.363,3514.363
992,3510.983,3513.621,984064,FALSE,389,3514.363,3514.363
993,3511.842,3513.546,986049,FALSE,389,3514.363,3514.363
994,3513.235,3513.477,988036,FALSE,389,3514.363,3514.363
995,3512.357,3513.412,990025,FALSE,389,3514.363,3514.363
996,3511.945,3513.353,992016,FALSE,389,3514.363,3514.363
997,3514.75,3513.298,994009,FALSE,389,3514.363,3514.363
998,3515.151,3513.249,996004,FALSE,389,3514.363,3514.363
999,3516.561,3513.205,998001,FALSE,389,3514.363,3514.363
1000,3515.833,3513.166,1e+06,FALSE,389,3514.363,3514.363
